6801;D;SAC;9074;South Central;537;Oklahoma City;1901 S YALE AVE               ;TULSA        ;OK;74112;(918)712-3050;No;No;No;36,134725;-95,922509;Benny Sandoval Jr;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;;Fuel pumps service and installation;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6802;A;SAC;9077;Mid Central;565;Omaha;4600 FIRST AVE NE             ;CEDAR RAPIDS ;IA;52402;(319)395-6228;No;No;No;42,02455;-91,62361;Isaiah Miller;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;;Air Conditioning repair and replace;;;;;;;;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6803;D;SAC;9072;Northeast;522;Philadelphia;2550 MORELAND RD/WILLOW GR MALL;WILLOW GROVE ;PA;19090;(215)784-1295;No;No;No;40,143701;-75,120976;Michael Markowski;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;Diagnostics;;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;State Inspection/Emissions Servce
6805;A;SAC;9086;West;546;San Francisco;3350 S NAGLEE RD              ;TRACY        ;CA;95376;(209)830-2328;No;No;No;37,761049;-121,456885;Megan Anger;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;;;;;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;;
6807;A;SAC;9074;South Central;584;Atlanta;150 PEARL NIX PKWY            ;GAINESVILLE  ;GA;30501;(770)531-2228;No;No;No;34,29579;-83,84376;Jeremy Browning;8;19;8;19;8;19;8;19;8;19;8;19;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;;Air Conditioning repair and replace;;;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6808;A;SAC;9074;South Central;594;Knoxville/Winston Salem;2101 FT HENRY DR              ;KINGSPORT    ;TN;37664;(423)578-2928;No;No;No;36,528189;-82,523267;Kandice Carroll;8;19;8;19;8;19;8;19;8;19;8;20;0;0;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;Diagnostics;Fuel pumps service and installation;;Transmission service;;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6809;D;SAC;9086;West;586;Sacramento;1235 COLUSA AVE               ;YUBA CITY    ;CA;95991;(530)751-4628;No;Yes;No;39,141804;-121,632543;Aaron Boyd;8;19;8;19;8;19;8;19;8;19;8;19;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;;;;;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6810;D;SAC;9011;North Central;541;Cleveland;35000 W WARREN RD             ;WESTLAND     ;MI;48185;(734)762-7828;No;No;No;42,338939;-83,38496;Lauren Mercer;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;Exhaust Service;;Diagnostics;;In tank fuel pump service and installation;Transmission service;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6811;D;SAC;9086;West;576;Bakersfield;1906 E GARLAND AVE            ;FRESNO       ;CA;93726;(559)244-3390;No;No;Yes;36,7849158;-119,7902534;Jose Ornelas;8;19;8;19;8;19;8;19;8;19;8;19;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;;Air Conditioning repair and replace;Diagnostics;;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;;
6813;A;SAC;9072;Northeast;582;Portland;8 GURNET RD                   ;BRUNSWICK    ;ME;4011;(207)798-6095;No;No;No;43,906591;-69,915727;John Duplissis;8;18;8;18;8;18;8;18;8;18;8;18;10;15;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;;;Fuel pumps service and installation;;;;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;State Inspection/Emissions Servce
6814;D;SAC;9011;North Central;591;Youngstown;3235 E STATE-SHENNANGO VALLEY MALL;HERMITAGE    ;PA;16148;(724)346-7690;No;No;No;41,233897;-80,448375;Kyle Strack;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;;Diagnostics;Fuel pumps service and installation;In tank fuel pump service and installation;Transmission service;Engine Replacement;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;State Inspection/Emissions Servce
6817;D;SAC;9074;South Central;517;Austin;1000 E 41ST ST                ;AUSTIN       ;TX;78751;(512)459-2395;No;Yes;Yes;30,29805;-97,718959;April Lerma;8;19;8;19;8;19;8;19;8;19;8;19;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;;Air Conditioning repair and replace;;Fuel pumps service and installation;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6818;D;SAC;9086;West;546;San Francisco;9000 NORTHGATE MALL           ;SAN RAFAEL   ;CA;94903;(415)507-2328;No;No;No;38,00321;-122,54375;Mike King;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;;Air Conditioning repair and replace;Diagnostics;;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6819;D;SAC;9086;West;518;LA South;1552 AZUSA AVE                ;CITY OF INDUSTRY;CA;91748;(626)839-7228;No;No;Yes;33,994061;-117,931372;Justin Marlow;8;19;8;19;8;19;8;19;8;19;8;19;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;;;;;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;;
